Num_comment,Num_follower,Num_following,Num_forward,Num_good,Num_original_post,Num_post,User_id,User_name,Fund_name
394,2839,1554,1387,48,430,2218,1733240442,新疆妇女儿童基金会,新疆妇女儿童发展基金会
1765,6100,496,4641,251,727,1796,2011313452,千禾基金会,广东省千禾社区公益基金会
250,1650,399,667,119,1154,3622,1902035904,春桃慈善基金会,广东省春桃慈善基金会
0,72,56,8,0,6,11,2457942244,广州市羊城志愿服务基金会,广州市羊城志愿服务基金会
469,1136,233,342,1543,1940,3519,2304539550,弘慧教育基金会,湖南弘慧教育发展基金会
826,2656,524,5527,528,355,2411,2810354902,湖南省青少年发展基金会,湖南省青少年发展基金会
161,2591,1774,532,42,263,1036,2628517741,云南省青年创业就业基金会,云南省青年创业就业基金会
7613,12913,438,7182,3257,1003,1604,2739935635,河南足球事业发展基金会,河南足球事业发展基金会
176,3176,299,542,16,246,404,1958373723,浙江省阳光教育基金会,浙江省阳光教育基金会
63,2929,280,150,41,208,726,1904762011,团黑龙江省委青年创业基金会,黑龙江省青年创业就业基金会
1627,12037,1736,155429,218,160,3644,2095746640,麦田教育基金会,广东省麦田教育基金会
13,136,20,17,1,30,36,2625501075,湖北省妇女儿童发展基金会微博,湖北省妇女儿童发展基金会
1759,17253,62,18057,9680,1483,3504,2118794024,上海慈慧公益基金会,上海慈慧公益基金会
2563,933,1940,3083,204,129,432,2902997477,瑞普华老年救助基金会,北京瑞普华老年救助基金会
10455,223324,334,31265,8397,1465,6802,2380626282,安利公益基金会,安利公益基金会
116,413,220,475,42,233,545,2506910862,上海华信公益基金会,上海华信公益基金会
17593,26266,796,160174,1448,948,3494,2187550224,唯品会公益,广东省唯品会慈善基金会
1408,19370,254,3899,346,725,1542,2492866484,鄞州银行公益基金会,宁波鄞州银行公益基金会
1587,10081,216,2678,791,346,601,2910272074,成美慈善基金会,海南成美慈善基金会
493,592,229,1561,97,220,452,2576551274,北京市戈友公益援助基金会,北京市戈友公益援助基金会
195,430,116,454,3,120,188,2486311595,上海思麦公益基金会,上海思麦公益基金会
565,7176,299,1544,311,228,755,2785042192,阿里巴巴公益基金会,阿里巴巴公益基金会
32,111,267,50,0,49,92,3314770450,湖南湖湘文化基金会,湖南省湖湘文化基金会
23,118,70,54,10,79,146,3081937077,贵州省妇女儿童发展基金会-,贵州省妇女儿童发展基金会
1333,799,331,3315,15,224,1013,1752103927,阳光保险爱心基金会,北京市阳光保险爱心基金会
3916,52997,533,21341,1267,571,1230,2712946375,感恩公益基金会,北京感恩公益基金会
276,1669,406,757,212,230,629,2977172722,敦和基金会,浙江敦和慈善基金会
1,10977,358,0,1,12,3641,2768294511,北京京安公益基金会,北京京安公益基金会
51,1402,26,125,7,33,77,3016245914,浙江省寅幸慈善基金会,浙江省寅幸慈善基金会
2931,11434,308,9837,2165,788,1229,3223787234,北京尚善公益基金会,北京尚善公益基金会
202,804,150,783,100,215,399,3140757723,深圳市志愿服务基金会,深圳市志愿服务基金会
2,114,14,17,27,78,80,5125808724,北京大学教育基金会,北京大学教育基金会
21,670,59,48,59,29,44,3216985397,华民慈善基金会,华民慈善基金会
1869,36068,1600,6460,693,549,4522,1730320293,南都公益基金会,南都公益基金会
631,3250,153,1395,31,354,813,1734955602,吴作人国际美术基金会,吴作人国际美术基金会
19,239,174,58,17,62,158,5167478631,招商局慈善基金会,招商局慈善基金会
641,1387,124,3772,2232,68,141,5789272632,中国残疾人福利基金会,中国残疾人福利基金会
54516,27887,310,1620497,196963,1150,1837,5657423253,中国儿童少年基金会,中国儿童少年基金会
13,112,74,12,0,12,15,1990635117,书海工程,中国光华科技基金会
119,29849,79,320,5,196,308,1991230575,华夏文化遗产基金会,中国华夏文化遗产基金会
156,1225,112,497,25,110,428,2730066771,中国科大教育基金会,中国科学技术大学教育基金会
0,1149,8,0,0,0,0,3312096513,中国老龄事业发展基金会官微,中国老龄事业发展基金会
5612,6771,1951,24542,16445,234,697,1730234154,中国绿化基金会,中国绿化基金会
125,4612,107,348,183,89,131,5217530247,中国少年儿童文化艺术基金会,中国少年儿童文化艺术基金会
11697,8402,200,41745,20467,459,1830,3352934964,中国社会福利基金会,中国社会福利基金会
2661,47901,397,10043,2655,720,991,1958321657,中国宋庆龄基金会,中国宋庆龄基金会
12152,28663,500,42311,35214,738,9143,1929429315,中华儿慈会,中华少年儿童慈善救助基金会
12236,31669,447,36663,12907,1140,3210,1883869845,中华社会救助基金会,中华社会救助基金会
192,716,234,388,359,328,424,2878969222,中远海运慈善基金会,中远海运慈善基金会
9706,21088,534,873073,11923,1238,4759,2010286582,北京新阳光慈善基金会,北京新阳光慈善基金会
411,677,494,1304,512,177,635,5309985947,SEE一亿棵梭梭,北京市企业家环保基金会
0,38,181,0,1,14,110,5242386079,北京水源保护基金会,北京水源保护基金会
303,2348,312,831,161,593,2555,2105248117,福建海西青年创业基金会,福建海西青年创业基金会
2757,12041,112,5824,8280,1983,7890,1668828437,北京仁爱慈善基金会,北京市仁爱慈善基金会
127,2517,82,230,374,1965,3086,2101558580,光华慈善基金会,北京光华慈善基金会
39,131,84,107,29,184,198,3417175962,福建省妇儿基会,福建省妇女儿童发展基金会
118,947,68,203,4,93,105,2056682127,能近公益基金会,上海能近公益基金会
0,17,13,3,2,6,8,5281377900,上海特殊关爱基金会,上海特殊关爱基金会
7,96,49,41,13,27,56,5202737849,北京妇女儿童发展基金会,北京妇女儿童发展基金会
3039,14400,1592,13436,1626,766,5308,1832740650,联劝公益,上海联劝公益基金会
14,41,48,27,6,9,11,3784292687,拇指公益联盟,北京市长江科技扶贫基金会
556,106329,542,1220,384,1539,1710,2086535315,中国鹤童官方V博,天津市鹤童老年公益基金会
4,65,48,5,1,24,40,5130995356,天津市妇女儿童发展基金会,天津市妇女儿童发展基金会
610,2262,164,2122,152,149,447,3116716801,万科公益基金会,万科公益基金会
111,840,158,477,279,154,297,2623969447,深圳市青少年发展基金会,深圳市青少年发展基金会
1,10,20,3,0,56,59,5991755959,深圳市老龄事业发展基金会,深圳市老龄事业发展基金会
17,350,74,71,0,18,96,2492269604,广东省志愿者事业发展基金会,广东省志愿者事业发展基金会
97,556,203,462,70,211,614,2779380834,陕西妇女儿童发展基金会,陕西妇女儿童发展基金会
9,113,38,16,1,32,43,3517500390,广东省妇女儿童基金会,广东省妇女儿童基金会
330,759,219,1120,148,330,612,1972433787,重庆浙商爱心基金会,重庆浙商爱心基金会
34,4607,303,40,36,76,296,5184927915,重庆市妇女儿童基金会,重庆市妇女儿童基金会
110,1382,51,65,10,32,45,1732043030,河南省宋庆龄基金会,河南省宋庆龄基金会
147,1064,351,282,2,310,925,1973547807,成都市老龄事业发展基金会,成都市老龄事业发展基金会
34,800,116,32,1,68,77,2055165511,电子科技大学基金会,四川电子科技大学教育发展基金会
76,2345,198,194,459,168,989,2662485671,大益爱心基金会,云南大益爱心基金会
2946,22836,935,8058,7710,792,3097,1764625263,绿色环境发展基金会,云南省绿色环境发展基金会
250,1457,459,1729,528,491,1844,3784070072,春晖行动,贵州省春晖行动发展基金会
57,434,944,160,12,1525,1560,1885454827,康盟慈善基金会,北京康盟慈善基金会
3825,55769,1225,9195,14741,1734,8153,2482301881,四川青年志愿者,四川省志愿服务基金会
563,2754,589,1186,253,757,1482,1707651402,郑卫宁慈善基金会,深圳市郑卫宁慈善基金会
199,6339,231,468,73,275,431,1721179890,茂华慈善基金会,广东省茂华慈善基金会
92,657,93,136,4,105,186,2270373022,黄奕聪慈善基金会,黄奕聪慈善基金会
1326,47505,153,8733,3478,1913,4122,2647759813,中国绿色碳汇基金会-CGCF,中国绿色碳汇基金会
423,1192,353,855,111,865,1136,2120517563,北京京华公益基金会,北京京华公益事业基金会
1822,11262,405,9209,1290,464,2244,2614500270,壹基金救灾,深圳壹基金公益基金会
2963,3653,180,22641,161,67,363,2133144901,百度基金会,北京百度公益基金会
11508,70921,671,53945,17053,941,6391,1921356771,阿拉善SEE公益机构,阿拉善生态基金会
3006,10868,941,14647,433,934,2910,1998802433,儿童希望救助基金会,河南省儿童希望救助基金会
95,272,422,104,3,634,681,2624206052,长安大学教育基金会,长安大学教育基金会
51,398,95,98,74,439,1096,3442377620,志愿石家庄,石家庄市志愿服务基金会
51141,117107,607,196128,56537,1550,7062,1946798710,它基金-爱及生灵,北京爱它动物保护公益基金会
7,23,83,18,8,22,32,5562353036,中南大学教育基金会,中南大学教育基金会
0,14,2,0,0,0,0,3561572833,云南君仁博爱基金会,云南君仁博爱基金会
245,416,68,406,1,39,64,2647175183,广东省和谐文化基金会,广东省保利地产和谐文化基金会
0,294,128,0,1,2,4,2559095565,和合文化基金,苏州和合文化基金会
2,13,27,11,3,15,26,5433835622,宁夏麦丽燕,宁夏麦丽燕基金会
562,1459,312,895,3250,1372,1939,5743389698,江西师大马克思主义学院学生会,江西师范大学教育发展基金会
11,71,39,23,5,20,34,3975557866,亿利公益基金会,亿利公益基金会
1199,17718,1993,2619,1294,1167,3416,2091014467,首都师范大学校友会-教育基金会,首都师范大学教育基金会
16,128,160,31,43,616,691,5683069481,浙江千训爱心慈善基金会,浙江千训爱心慈善基金会
0,53,118,0,0,0,0,2588411482,上海仁德基金会,上海仁德基金会
325,402016,345,1102,796,1768,4076,3699191011,东风公益基金会,东风公益基金会
2,138,17,28,4,32,60,2684757403,河北省佛教慈善基金会,河北省佛教慈善基金会
2263,4277,392,10791,833,902,1859,2839048620,红树林基金会,深圳市红树林湿地保护基金会
0,92,107,0,0,0,14,3901547430,宁波诺丁汉大学教育发展基金会,宁波诺丁汉大学教育发展基金会
11,200,28,46,3,3,15,3092658847,上海汤臣慈善基金会,上海汤臣慈善基金会
0,53,60,0,0,0,27,2901944872,天宁慈善基金会,北海天宁慈善基金会
53,512,298,335,519,533,722,3220990821,同心慈善基金会,福建省同心慈善基金会
28,130,64,35,7,19,21,3423330810,上海海事大学教育基金会,上海海事大学教育发展基金会
18,6,46,19,0,3,3,3971557133,友芳公益基金会,山东省友芳公益基金会
75,219,102,146,75,170,253,3215443315,广东省崇善乐慈善基金会,广东省崇善乐慈善基金会
205,663,171,734,124,236,452,3260452065,广西壹方慈善基金会,广西壹方慈善基金会
0,6,105,0,0,3,4,5515721780,北京健康长城公益基金会,北京健康长城公益基金会
36,151,58,63,113,49,60,3331078470,绿色低碳发展基金会,深圳市绿色低碳发展基金会
445,1247,193,868,369,497,784,3279489762,正荣公益基金会,福建省正荣公益基金会
74,419,280,245,57,226,418,3352534700,河南省福兴儿童公益基金会,河南省福兴儿童公益基金会
0,10,4,0,0,0,0,6072428123,山东省普觉公益基金会,山东省普觉公益基金会
274,669,163,4326,194,993,1530,2156685060,广东省一心公益基金会,广东省一心公益基金会
1953,2059,176,9884,6170,189,504,3576859332,北京市永源公益基金会,北京市永源公益基金会
4,25,89,6,34,110,112,5161575664,攀枝花关心下一代,攀枝花市关心下一代基金会
2,41,36,3,6,3,3,3814475486,重庆市青年志愿服务基金会,重庆市青年志愿服务基金会
0,266,223,0,1,50,51,3881632317,绵阳市关工委关心下一代基金会,绵阳市关心下一代基金会
18,177,78,30,9,29,38,3812002557,永真公益基金会,北京永真公益基金会
0,2,0,0,0,0,1,5777184838,广东省丹姿慈善基金会,广东省丹姿慈善基金会
0,1,3,0,0,0,1,6056191430,慧灵心智障碍人士扶助基金会,广东省慧灵智障人士扶助基金会
848,564101,749,2970,2173,1237,3224,2760015703,青春兵团,新疆生产建设兵团青年创业增收基金会
22,131,111,36,12,96,107,3587925833,阳光心理健康基金会,深圳市同心慈善基金会
102,10267,28,499,29,46,109,3079579791,北京彩虹公益基金会,北京彩虹公益基金会
2501,65518,1218,5837,3623,1613,7811,2214124667,天使妈妈基金会,北京天使妈妈慈善基金会
50,123,51,91,47,240,246,3968028306,海南省残疾人基金会,海南省残疾人基金会
102,392,107,128,143,70,110,5261638683,三一基金会,北京三一公益基金会
23,351,178,38,14,12,15,5059776328,广东省何享健慈善基金会,广东省何享健慈善基金会
496,7809,2808,1713,514,523,889,5039965779,南青基金,南昌市青少年发展基金会
0,138,97,15,11,8,11,6079359303,上海诺亚公益基金会,上海诺亚公益基金会
146,351,51,418,140,77,159,5659396855,浙江馥莉慈善基金会,浙江馥莉慈善基金会
4,12,3,4,23,60,63,5901053064,深圳市石门坎教育公益基金会,深圳市石门坎教育公益基金会
0,37,126,0,2,6,16,5231109082,善之源公益基金会,武汉善之源公益基金会
0,5,3,0,0,14,14,5262144680,喜马拉雅慈善基金会,四川喜马拉雅慈善基金会
0,7,30,2,0,14,15,5970923915,湖南践行国学公益基金会,湖南践行国学公益基金会
46,58,123,100,50,103,185,5306526879,德阳市关心下一代基金会,德阳市关心下一代基金会
721,9728,298,1492,2934,1989,4321,1496987860,四川省索玛慈善基金会,四川省索玛慈善基金会
0,22,13,3,30,65,70,6064931926,同心圆工程,广东省同心圆慈善基金会
556,3175,158,7884,2347,164,291,5589683167,阳光未来艺术教育基金会,北京阳光未来艺术教育基金会
126,11677,122,6221,113,163,363,5427850035,光明慈善基金会,北京市光明慈善基金会
0,17,14,10,1,17,19,5829392165,至美公益基金会,上海至美公益基金会
59,677,49,188,38,330,357,2451539437,黑龙江省哈尔滨妇女儿童基金会,黑龙江省哈尔滨妇女儿童基金会
5,59,57,13,23,210,222,5517575255,觉群文教基金会,上海觉群文教基金会
10,1182,137,175,20,414,490,5824654725,善园基金会,宁波市善园公益基金会
